date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-11-21,1141.5,1157.1,1121.0,1137.2,3343000,DB,1157.1,1157.1,,high,5.048280535321016,0,,,,,,-1.0,1057.0,,1057.0,,
2025-11-24,1141.0,1154.8,1119.2,1127.7,2152000,DB,,,,,4.675921982795321,1,1141.0,1186.3,1109.6,1183.1,0.0,-1.0,1057.0,,1057.0,,
2025-11-25,1133.7,1143.7,1109.6,1121.6,1082500,DB,1109.6,,1109.6,low,5.048776313537567,1,,,,,,-1.0,1057.0,,1109.6,,
2025-11-26,1125.0,1160.9,1124.8,1155.9,799000,DB,,,,,2.690544164720143,1,,,,,,-1.0,1109.6,,1109.6,,
2025-11-27,1153.6,1173.3,1142.1,1164.6,636500,DB,,,,,1.931993817619784,0,,,,,,-1.0,1109.6,,1109.6,,
2025-11-28,1175.9,1186.3,1144.1,1183.1,746000,DB,,,,,3.2964246471135152,0,,,,,,-1.0,1109.6,,1109.6,,
2025-12-01,1183.0,1199.0,1182.8,1189.0,509000,DB,1199.0,1199.0,,high,0.5214465937762864,0,1183.0,1199.0,1120.0,1151.8,0.0,-1.0,1109.6,,1109.6,,
2025-12-02,1192.3,1192.3,1162.6,1169.0,904500,DB,,,,,0.547476475620196,1,,,,,,-1.0,1109.6,,1109.6,,
2025-12-03,1163.6,1171.6,1141.9,1146.6,598500,DB,,,,,0.4099075527646798,0,,,,,,-1.0,1109.6,,1109.6,,
2025-12-04,1131.8,1155.8,1130.1,1132.8,428000,DB,,,,,0.23834745762712264,0,,,,,,-1.0,1109.6,,1109.6,,
2025-12-05,1133.0,1158.8,1120.0,1151.8,440000,OSB,1120.0,,1120.0,low,2.7608959888869555,0,,,,,,-1.0,1109.6,,1120.0,,
2025-12-08,1185.0,1186.0,1125.0,1134.1,1370500,DB,1186.0,1186.0,,high,0.8023983775681077,1,1185.0,1186.0,1122.9,1144.3,1.0,-1.0,1120.0,,1120.0,,
2025-12-09,1147.5,1147.5,1122.9,1144.3,298500,DB,1122.9,1122.9,,high,1.8701389495761482,1,,,,,,-1.0,1120.0,,1120.0,,
