date,open,high,low,close,volume,bar_type,swing_point,swing_high,swing_low,swing,mvf,ldv,weekly_open,weekly_high,weekly_low,weekly_close,lwv,direction,dow_point,peak,trough,intersection,dow_cross
2025-12-04 14:15:00,1000.2,1001.1,1000.0,1001.0,209550,DB,,,,,0.8821488750123875,1,,,,,,1.0,1002.8,1002.8,,,
2025-12-04 14:30:00,1001.2,1001.4,1000.2,1000.7,208450,DB,,,,,0.8623253047873856,0,,,,,,1.0,1002.8,1002.8,,,
2025-12-04 14:45:00,1000.7,1002.0,1000.3,1001.2,243100,DB,,,,,0.8524135196748958,1,,,,,,1.0,1002.8,1002.8,,,
2025-12-04 15:00:00,1001.2,1002.8,1001.2,1002.0,584100,DB,,,,,0.7632074536623978,1,,,,,,1.0,1002.8,,998.7,1002.8,1002.8
2025-12-04 15:15:00,1002.0,1003.6,1001.4,1002.5,906950,DB,1003.6,1003.6,,high,0.6843201428146363,0,,,,,,-1.0,998.7,,998.7,,
2025-12-05 09:15:00,999.2,1002.7,997.7,1000.5,877250,DB,997.7,,997.7,low,1.0316436861422456,1,,,,,,-1.0,998.7,1003.6,,998.7,998.7
2025-12-05 09:30:00,1000.5,1001.7,999.5,1001.6,279400,ISB,,,,,0.7546420415053146,1,,,,,,1.0,1003.6,1003.6,,,
2025-12-05 09:45:00,1001.6,1003.8,1001.4,1003.1,387200,DB,,,,,0.5462310060581984,1,,,,,,1.0,1003.6,,997.7,1003.6,1003.6
2025-12-05 10:00:00,1003.3,1008.1,1002.6,1007.2,1289200,DB,,,,,0.4567116759332826,0,,,,,,-1.0,997.7,,997.7,,
2025-12-05 10:15:00,1007.2,1009.7,1005.2,1005.6,997700,DB,,,,,0.039777247414476656,0,,,,,,-1.0,997.7,,997.7,,
2025-12-05 10:30:00,1005.6,1010.6,1003.9,1010.5,1371150,OSB,,,,,0.6531420089064842,0,,,,,,-1.0,997.7,,997.7,,
2025-12-05 10:45:00,1010.5,1013.5,1010.3,1012.0,1577400,DB,,,,,0.16798418972332466,0,,,,,,-1.0,997.7,,997.7,,
